Botanic Name and Size,Common Name,Qty.,Price
Acer negundo (A. negundo var. californicum) 5G,California Box Elder,1,$30.00
Achillea millefolium 4”,Yarrow,52,$5.00
Achillea millefolium ‘Sonoma Coast’ 1G,Sonoma Coast Yarrow,12,$10.00
Adenostoma fasciculatum ‘Nicolas’ 3G,Nicolas Chamise,2,$30.00
Adenostoma fasciculatum var. fasciculatum 1G,Chamise,17,$12.00
Adenostoma sparsifolium 1G,"Redshank, Ribbonwood",6,$14.00
Agave deserti 1G,Desert Agave,10,$16.00
Agave deserti 4”,Desert Agave,11,$8.00
Agrostis pallens 4”,Bent Grass,32,$5.00
Anemopsis californica 1G,Yerba Mansa,4,$10.00
Arctostaphylos ‘Baby Bear’ 1G,Baby Bear Manzanita,19,$12.00
Arctostaphylos densiflora ‘Sentinel’ 1G,Sentinel Vine Hill Manzanita,7,$12.00
Arctostaphylos edmundsii ‘Little Sur’ 1G,Little Sur Manzanita,21,$12.00
Arctostaphylos edmundsii ‘Little Sur’ 3G,Little Sur Manzanita,3,$30.00
Arctostaphylos ‘Emerald Carpet’ 1G,Emerald Carpet Manzanita,32,$12.00
Arctostaphylos franciscana 1G,Franciscan Manzanita,16,$12.00
Arctostaphylos glandulosa 1G,Eastwood Manzanita,21,$12.00
Arctostaphylos glauca 1G,"Blue Manzanita, Bigberry Manzanita",12,$12.00
Arctostaphylos hookeri ‘Buxifolia’ 4”,Buxifolia Hooker’s Manzanita,27,$6.00
Arctostaphylos hookeri ‘Ken Taylor’ 1G,Ken Taylor Manzanita,26,$12.00
Arctostaphylos insularis ‘Canyon Sparkles’ 1G,Canyon Sparkles Santa Cruz Island Manzanita,19,$12.00
Arctostaphylos ‘John Dourley’ 1G,John Dourley Manzanita,14,$12.00
Arctostaphylos manzanita 5G,Common Manzanita,1,$35.00
Arctostaphylos manzanita ‘Byrd Hill’ 1G,Byrd Hill Manzanita,4,$12.00
Arctostaphylos manzanita ‘Byrd Hill’ 5G,Byrd Hill Manzanita,3,$35.00
Arctostaphylos manzanita ‘Mary’s Blush’ 1G,Mary’s Blush Common Manzanita,16,$12.00
Arctostaphylos ‘Monica’ – Monica Manzanita (Plant) 1G,Monica Manzanita – (Plant),6,$12.00
Arctostaphylos morroensis ‘Hazard Canyon’ 1G,Hazard Canyon Morro Manzanita,38,$12.00
Arctostaphylos ohloneana 1G,Ohlone Manzanita,25,$12.00
Arctostaphylos ‘Pacific Mist’ 1G,Pacific Mist Arctostaphylos,25,$12.00
Arctostaphylos ‘Pacific Mist’ 3G,Pacific Mist Arctostaphylos,4,$30.00
Arctostaphylos ‘Pacific Mist’ 5G,Pacific Mist Manzanita,2,$35.00
Arctostaphylos peninsularis 1G,Peninsular Manzanita,12,$12.00
Arctostaphylos pumila ‘Wavelength’ 1G,Wavelength Sandmat Manzanita,10,$12.00
Arctostaphylos purissima ‘Petite Margarita’ 1G,Petite Margarita La Purissima Manzanita,35,$12.00
Arctostaphylos rudis ‘Vandenberg’ 1G,Vanderberg Sand Mesa Manzanita,15,$12.00
Arctostaphylos rudis ‘Vandenberg’ 4”,Vandenberg Sand Mesa Manzanita,23,$6.00
Arctostaphylos species 1G,Arctostaphylos species,6,$12.00
Arctostaphylos ‘Sunset’ 15G,Sunset Manzanita,3,$125.00
Arctostaphylos ‘Sunset’ 1G,Sunset Manzanita,34,$12.00
Arctostaphylos tomentosa 1G,Woolly-Leaf Manzanita,16,$12.00
Arctostaphylos tomentosa–creeping form 1G,Creeping Form Woolly-Leaf Manzanita,2,$12.00
Arctostaphylos ‘TPF Blue’ – TPF Blue Manzanita (Plant) 1G,TPF Blue Manzanita – (Plant),15,$12.00
Arctostaphylos uva-ursi ‘Green Supreme’ 1G,Green Supreme Bearberry Manzanita,3,$12.00
Arctostaphylos uva-ursi ‘Green Supreme’ 4”,Green Supreme Bearberry Manzanita,22,$6.00
Arctostaphylos uva-ursi ‘Point Reyes’ 1G,Point Reyes Bearberry Manzanita,10,$12.00
Arctostaphylos uva-ursi ‘Radiant’ 1G,Radiant Bearberry Manzanita,16,$12.00
Arctostaphylos viridissima ‘White Cloud’ 1G,White Cloud Santa Cruz Manzanita,18,$12.00
Armeria maritima ssp. californica 1G,"California Sea Pink, Thrift",18,$10.00
Artemisia californica 1G,California Sagebrush,31,$10.00
Artemisia californica ‘Canyon Grey’ 4”,Canyon Grey California Sagebrush,34,$5.00
Artemisia californica ‘Montara’ 3G,Montara Sagebrush,19,$25.00
Artemisia douglasiana 1G,Mugwort,28,$10.00
Artemisia pycnocephala ‘David’s Choice’ 1G,David’s Choice Beach Sagebrush,7,$10.00
Asclepias fascicularis 1G,Narrow Leaf Milkweed,52,$12.00
Asclepias fascicularis 4”,Narrow Leaf Milkweed,46,$6.00
Asclepias speciosa 1G,Showy Milkweed,44,$12.00
Atriplex canescens 1G,Four-Winged Saltbush or Shad-Scale,27,$10.00
Atriplex canescens 4”,Four-Winged Saltbush or Shad-Scale,6,$5.00
Atriplex lentiformis 1G,"Quail Bush, Big Saltbush",42,$10.00
Atriplex lentiformis ssp. breweri 1G,Quail Bush,2,$10.00
Baccharis ‘Centennial’ 1G,Centennial Desert Broom,34,$10.00
Baccharis pilularis ‘San Bruno Lady’ 1G,San Bruno Lady Dwarf Coyote Brush,17,$10.00
Baccharis pilularis ssp. consanguinea 1G,"Coyote Brush, Chaparral Broom",18,$10.00
Baccharis pilularis ssp. pilularis ‘Pigeon Point’ 4”,Pigeon Point Coyote Brush,15,$5.00
Baccharis pilularis ‘Twin Peaks No. 2’ 1G,Twin Peaks No. 2 Dwarf Coyote Brush,19,$10.00
Baccharis salicifolia – Mulefat (Plant) 1G,Mulefat – (Plant),1,$10.00
Baccharis salicina – Emory’s Baccharis (Plant) 1G,Emory’s Baccharis – (Plant),4,$10.00
Baccharis sarothroides 1G,"Broom Baccharis, Desert Broom",1,$10.00
Berberis (Mahonia) aquifolium var. aquifolium 1G,Oregon Grape,46,$12.00
Bouteloua curtipendula 4”,Side Oats Grama,29,$5.00
Bouteloua gracilis 4”,Blue Grama,32,$5.00
Calliandra eriophylla 1G,"Pink Fairyduster, Mesquitillo",8,$14.00
Calycanthus occidentalis 1G,Spice Bush,10,$10.00
Calycanthus occidentalis 3G,Spice Bush,6,$25.00
Calystegia macrostegia ‘Anacapa Pink’ 1G,Anacapa Pink Island Morning Glory,35,$10.00
Carex barbarae 1G,Santa Barbara Sedge,33,$10.00
Carex gracilior 4”,Slender Sedge – (Plant),29,$5.00
Carex pansa 1G,Sand Dune Sedge,9,$10.00
Carex pansa 4”,Sand Dune Sedge,56,$5.00
Carex praegracilis 1G,"Field Sedge, Slender Sedge",26,$10.00
Carex praegracilis ‘Chisai’ 4”,Chisai Field Sedge – (Plant),19,$5.00
Carex spectabilis 4”,Showy Sedge,15,$5.00
Carex spissa 1G,San Diego Sedge,32,$10.00
Carpenteria californica 15G,"Bush Anemone, Tree Anemone",3,$125.00
Carpenteria californica 1G,"Bush Anemone, Tree Anemone",48,$14.00
Carpenteria californica 4”,"Bush Anemone, Tree Anemone",3,$8.00
Ceanothus arboreus 1G,"Catalina Ceanothus, Felt-Leaf Ceanothus",14,$12.00
Ceanothus arboreus 5G,"Catalina Ceanothus, Felt-Leaf Ceanothus",1,$35.00
Ceanothus ‘Blue Jeans’ 1G,Blue Jeans Ceanothus,23,$12.00
Ceanothus ‘Centennial’ 4”,Centennial Ceanothus,15,$6.00
Ceanothus ‘Concha’ 1G,Concha Ceanothus,28,$12.00
Ceanothus ‘Concha’ 5G,Concha Ceanothus,2,$35.00
Ceanothus crassifolius var. crassifolius 1G,Hoaryleaf Ceanothus,4,$12.00
Ceanothus ‘Dark Star’ 1G,Dark Star California Lilac,35,$12.00
Ceanothus ‘Dark Star’ 3G,Dark Star California Lilac,3,$30.00
Ceanothus ‘Far Horizons’ 1G,Far Horizons California Lilac,20,$12.00
Ceanothus ‘Frosty Blue’ 1G,Frosty Blue California Lilac,6,$12.00
Ceanothus ‘Frosty Blue’ 3G,Frosty Blue California Lilac,3,$30.00
Ceanothus gloriosus ‘Anchor Bay’ 1G,Anchor Bay Ceanothus,9,$12.00
Ceanothus gloriosus var. gloriosus 1G,Point Reyes Ceanothus,2,$12.00
Ceanothus hearstiorum ‘King Sip’ 3G,King Sip Hearst’s Ceanothus,1,$30.00
Ceanothus ‘Joyce Coulter’ 1G,Joyce Coulter Ceanothus,46,$12.00
Ceanothus ‘Julia Phelps’ 1G,Julia Phelps California Lilac,23,$12.00
Ceanothus maritimus ‘Popcorn’ 1G,Popcorn Maritime Ceanothus,2,$12.00
Ceanothus maritimus ‘Valley Violet’ 1G,Valley Violet Maritime Ceanothus,13,$12.00
Ceanothus oliganthus var. oliganthus 1G Local-Verdugo Mtns,Hairy Ceanothus,11,$12.00
Ceanothus ‘Owlswood Blue’ 1G,Owlswood Blue Ceanothus,25,$12.00
Ceanothus ‘Ray Hartman’ 1G,Ray Hartman Ceanothus,12,$12.00
Ceanothus ‘Ray Hartman’ 5G,Ray Hartman Ceanothus,3,$35.00
Ceanothus rigidus (C. cuneatus var. rigidus) ‘Snowball’ 1G,Snowball Monterey Ceanothus,7,$12.00
Ceanothus ‘Siempre Blue’ 1G,Siempre Blue Ceanothus,7,$12.00
Ceanothus ‘Siempre Blue’ 5G,Siempre Blue Ceanothus,4,$35.00
Ceanothus spinosus 1G,Greenbark Ceanothus,20,$12.00
Ceanothus thyrsiflorus var. griseus ‘Yankee Point’ 1G,Yankee Point Carmel Ceanothus,53,$12.00
Ceanothus thyrsiflorus var. griseus ‘Yankee Point’ 3G,Yankee Point Carmel Ceanothus,12,$30.00
Cercocarpus betuloides var. betuloides 1G,Birch Leaf Mountain Mahogany,1,$10.00
Cercocarpus minutiflorus 1G,San Diego Mountain Mahogany,3,$10.00
Clematis lasiantha 1G,"Chaparral Clematis, Pipestem, Pipestem Clematis",11,$12.00
Clinopodium (Satureja) douglasii 4”,Yerba Buena,62,$6.00
Condea emoryi 5G,Desert Lavender,2,$30.00
Corethrogyne (Lessingia) filaginifolia ‘Silver Carpet’ 1G,Silver Carpet Common Sandaster,46,$10.00
Corethrogyne filaginifolia ‘Moss Landing’ 3G,Moss Landing Common Sandaster,7,$25.00
Cylindropuntia (Opuntia) prolifera 1G,Coastal Cholla,6,$10.00
Diplacus longiflorus 1G,"Bush Monkeyflower, Sticky Monkeyflowert",11,$10.00
Diplacus ‘Trish’ 1G,Trish Monkeyflower,12,$10.00
Diplacus–selected form 3G,Monkeyflower selected form,2,$30.00
Diplacus–selected form 4”,Monkeyflower selected form,11,$6.00
Dryopteris filix-mas 4”,Male Fern,36,$6.00
Elymus (Leymus) condensatus 1G,Giant Wild Rye,18,$10.00
Elymus (Leymus) condensatus ‘Canyon Prince’ 1G,Canyon Prince Giant Wild Rye,19,$10.00
Elymus (Leymus) triticoides 4”,Creeping Wild Rye,25,$5.00
Elymus glaucus 4”,Blue Wild Rye,40,$5.00
Encelia actoni 1G,Acton Encelia,26,$10.00
Encelia actoni 4”,Acton Encelia,11,$5.00
Encelia californica 1G,"Coast Sunflower, California Bush Sunflower",11,$10.00
Encelia farinosa 1G,"Brittlebush, Incienso",1,$10.00
Epilobium ‘Bert’s Bluff’ 4”,Bert’s Bluff California Fuchsia,6,$6.00
Epilobium ‘Calistoga’ 1G,Calistoga California Fuchsia,9,$10.00
Epilobium canum 1G,"California Fuchsia, Hummingbird Trumpet",9,$10.00
Epilobium ‘Cloverdale’ 1G,Cloverdale California Fuchsia – (Plant),19,$10.00
Epilobium ‘Marin Pink’ 1G,Marin Pink California Fuchsia,9,$10.00
Epilobium septentrionale ‘Select Mattole’ 4”,Select Mattole Humboldt County Fuschsia,14,$6.00
Epilobium ‘Sierra Salmon’ 1G,Sierra Salmon California Fuchsia,6,$10.00
Epilobium species 1G,California Fuchsia,15,$10.00
Epilobium ‘Summer Snow’ 1G,Summer Snow California Fuchsia,26,$10.00
Erigeron glaucus ‘Cape Sebastian’ 1G,Cape Sebastian Seaside Daisy,5,$10.00
Erigeron glaucus ‘Cape Sebastian’ 4”,Cape Sebastian Seaside Daisy,25,$5.00
Erigeron glaucus ‘Sea Breeze’ 1G,Sea Breeze Seaside Daisy,3,$10.00
Erigeron glaucus ‘Sea Breeze’ 4”,Sea Breeze Seaside Daisy,38,$5.00
Erigeron ‘W. R.’ 1G,W.R. Seaside Daisy,28,$10.00
Erigeron ‘W. R.’ 4”,W.R. Seaside Daisy,52,$5.00
Eriodictyon trichocalyx 1G,Hairy Yerba Santa or Yerba Ynez – (Plant),34,$14.00
Eriodictyon trichocalyx 1G Local-San Gabriel Mtns,Hairy Yerba Santa or Yerba Ynez,1,$14.00
Eriogonum fasciculatum ‘Theodore Payne’ 4”,Theodore Payne California Buckwheat,15,$5.00
Eriogonum fasciculatum ‘Warriner Lytle’ 1G,Warriner Lytle California Buckwheat,15,$10.00
Eriogonum fasciculatum ‘Wild Cascade’ 1G,Wild Cascade California Buckwheat,15,$10.00
Eriogonum grande var. rubescens 1G,San Miguel Island or Red Buckwheat,44,$12.00
Eriogonum umbellatum ‘Shasta Sulfur’ 3G,Shasta Sulfur Buckwheat,18,$35.00
Eriophyllum lanatum ‘Siskiyou’ 4”,Siskiyou Woolly Sunflower,20,$5.00
Erythranthe (Mimulus) guttata 1G,"Seep Monkeyflower, Yellow Monkeyflower",5,$10.00
Euphorbia misera 1G,Cliff Spurge,3,$12.00
Festuca idahoensis ‘Clearwater Blue’ 1G,Clearwater Blue Idaho Fescue,16,$10.00
Festuca rubra ‘Molate’ 1G,Molate Creeping Red Fescue,1,$10.00
Fragaria chiloensis 1G,Beach Strawberry,26,$10.00
Fragaria chiloensis 4”,Beach Strawberry,20,$5.00
Frangula (Rhamnus) californica ‘Eve Case’ 1G,Eve Case California Coffeeberry,60,$12.00
Frangula (Rhamnus) californica ‘Mound San Bruno’ 1G,Mound San Bruno Coffeeberry,16,$12.00
Frangula (Rhamnus) californica ‘Mound San Bruno’ 2G,Mound San Bruno Coffeeberry,1,$25.00
Frangula californica 1G,California Coffeeberry,1,$12.00
Fremontodendron ‘Pacific Sunset’ 5G,Pacific Sunset Flannel Bush,7,$40.00
Gambelia (Galvezia) juncea ‘Punta Banda’ 4”,Punta Banda Baja Bush Snapdragon,3,$5.00
Gambelia juncea 1G,"Baja Bush Snapdragon, Cedros Island Snapdragon",4,$10.00
Gambelia juncea 4”,"Baja Bush Snapdragon, Cedros Island Snapdragon",3,$5.00
Gambelia juncea ‘Gran Canon’ 1G,Gran Canon Baja Bush Snapdragon,15,$10.00
Gambelia juncea ‘Gran Canon’ 4”,Gran Canon Baja Bush Snapdragon,8,$5.00
Gambelia speciosa ‘Boca Rosa’ 1G,Boca Rosa Showy Island Snapdragon,8,$10.00
Gambelia speciosa ‘Boca Rosa’ 3G,Boca Rosa Showy Island Snapdragon,7,$30.00
Garrya elliptica 1G,Silk Tassel Bush,23,$12.00
Garrya elliptica 3G,Silk Tassel Bush,3,$30.00
Garrya elliptica ‘Evie’ 1G,Evie Silk Tassel Bush,7,$12.00
Grindelia stricta var. platyphylla 1G,Pacific Gumplant,5,$10.00
Grindelia stricta var. platyphylla 4”,Pacific Gumplant,15,$5.00
Hazardia squarrosa 1G,Sawtooth Goldenbush,9,$10.00
Hesperocyparis (Cupressus) macrocarpa 1G,Monterey Cypress,4,$14.00
Hesperoyucca whipplei 1G,Chaparral Yucca,7,$10.00
Heteromeles arbutifolia 15G,"Toyon, Christmas Berry",2,$100.00
Heteromeles arbutifolia 1G,"Toyon, Christmas Berry",10,$10.00
Heteromeles arbutifolia 5G,"Toyon, Christmas Berry",8,$30.00
Heterotheca sessiliflora ssp. bolanderi ‘San Bruno Mountain’ 3G,San Bruno Mountain Sessileflower Goldenaster,6,$25.00
Heuchera maxima 1G,Island Alumroot,6,$10.00
Iris ‘Pacific Coast Hybrid’ 1G,Pacific Coast Hybrid Iris,30,$12.00
Iva hayesiana 1G,San Diego Marsh Elder or Poverty Weed,12,$10.00
Juncus acutus 1G,Spiny Rush – (Plant),11,$10.00
Juncus acutus ssp. leopoldii 1G,Southwestern Spiny Rush,20,$10.00
Juncus mexicanus 1G,Mexican Rush,20,$10.00
Juncus patens ‘Occidental Blue’ 4”,Occidental Blue Spreading Rush,19,$5.00
Juncus patens ‘Will Fleming’ 1G,Will Fleming Common Rush,9,$10.00
Juncus phaeocephalus 1G,Brown Headed Rush,15,$10.00
Juncus species 1G,Juncus Species,11,$10.00
Justicia californica ‘Tecate Gold’ 1G,Tecate Gold Chuparosa,7,$10.00
Keckiella antirrhinoides 4”,"Chaparral Beard Tongue, Snapdragon Penstemon",2,$5.00
Keckiella cordifolia 1G,Heart-Leaved Keckiella,11,$10.00
Keckiella cordifolia 4”,Heart-Leaved Keckiella,14,$5.00
Keckiella cordifolia 4” Local-San Rafael Hills,Heart-Leaved Keckiella,4,$5.00
Lycium andersonii 1G,"Anderson Thornbush, Anderson’s Desert Thorn",17,$10.00
Lycium brevipes 1G,"Baja Desert Thorn, Fruitilla",13,$10.00
Lycium californicum 1G,California Box Thorn,15,$10.00
Lyonothamnus floribundus ssp. aspleniifolius 15G,Santa Cruz Island Ironwood,1,$125.00
Malacothamnus clementinus 1G,San Clemente Bush Mallow,24,$12.00
Malacothamnus clementinus 5G,San Clemente Bush Mallow,2,$35.00
Malacothamnus densiflorus 1G,Yellowstem Bushmallow,32,$10.00
Malacothamnus palmeri ‘Hanging Valley’ 5G,Hanging Valley Bush Mallow,8,$30.00
Malosma laurina 1G,Laurel Sumac,19,$10.00
Malosma laurina 5G,Laurel Sumac,6,$30.00
Malva (Lavatera) assurgentiflora 1G,Island Mallow,9,$10.00
Malva ‘Purisima’ 1G,Purisima Island Mallow,30,$12.00
Melica torreyana 1G,Torrey’s Melic,33,$10.00
Monardella macrantha ‘Marian Sampson’ 1G,Marian Sampson Hummingbird Monardella,48,$10.00
Monardella odoratissima 1G,"Mountain Pennyroyal, Desert Mint, Mountain Monardella",22,$10.00
Monardella villosa ssp. villosa ‘Russian River’ 1G,Russian River Coyote Mint,33,$10.00
Morella (Myrica) californica 1G,Pacific Wax Myrtle,14,$12.00
Morella (Myrica) californica 5G,Pacific Wax Myrtle,6,$35.00
Oenothera longissima 4”,Long Evening Primrose – (Plant),5,$6.00
Opuntia basilaris var. basilaris 1G,Beavertail Cactus,1,$16.00
Opuntia littoralis 1G,"Western Prickly Pear, Coast Prickly Pear",1,$10.00
Parkinsonia florida 1G,Blue Palo Verde,1,$14.00
Penstemon heterophyllus ‘Margarita BOP’ 1G,Margarita BOP Foothill Penstemon,8,$10.00
Penstemon pseudospectabilis 1G,Mojave Beardtongue,8,$10.00
Peritoma (Isomeris) arborea 1G,Bladderpod,15,$10.00
Perityle incana 3G,Guadalupe Island Rock Daisy,7,$25.00
Perityle incana 4”,Guadalupe Island Rock Daisy,4,$5.00
Physocarpus capitatus 1G,Ninebark,27,$10.00
Pinus radiata 1G,Monterey Pine,9,$12.00
Pinus torreyana ssp. torreyana 5G,Torrey Pine,1,$35.00
Platanus racemosa 15G,Western Sycamore,2,$100.00
Platanus racemosa 1G,Western Sycamore,36,$10.00
Platanus racemosa 5G,Western Sycamore,7,$30.00
Polystichum munitum 1G,Western Sword Fern,7,$15.00
Polystichum munitum 5G,Western Sword Fern,5,$35.00
Potentilla gracilis 4”,"Slender Cinquefoil, Northwest Cinquefoil",21,$5.00
Prosopis pubescens 1G,Screwbean Mesquite,26,$14.00
Prosopis pubescens 5G,Screwbean Mesquite,3,$40.00
Prunella vulgaris var. lanceolata 4”,Selfheal,18,$5.00
Prunus ilicifolia ssp. ilicifolia 1G,Holly Leaf Cherry,21,$12.00
Quercus agrifolia var. agrifolia 15G,Coast Live Oak,2,$125.00
Quercus agrifolia var. agrifolia 1G,Coast Live Oak,20,$12.00
Quercus chrysolepis 1G,Canyon Live Oak,15,$12.00
Quercus chrysolepis 5G,Canyon Live Oak,2,$30.00
Quercus durata var. durata 1G,Leather Oak,5,$14.00
Quercus engelmannii 1G,Engelmann Oak,19,$16.00
Quercus kelloggii 5G,Black Oak,4,$35.00
Rhamnus crocea 1G,"Redberry, Redberry Buckthorn",5,$12.00
Rhododendron occidentale 1G,Western Azalea,3,$14.00
Rhus integrifolia 1G,Lemonade Berry,18,$12.00
Rhus integrifolia 5G,Lemonade Berry,7,$35.00
Rhus lentii 3G,Pink-Flowering Sumac,9,$30.00
Rhus ovata 1G,Sugar Bush,9,$12.00
Ribes californicum 1G,Hillside Gooseberry,13,$10.00
Ribes nevadense 1G,Sierra Currant,4,$10.00
Ribes roezlii 1G,Sierra Gooseberry,20,$10.00
Ribes sanguineum var. glutinosum 1G,"Pink Flowering Currant, Blood Currant",17,$10.00
Ribes speciosum 1G,Fuchsia Flowered Gooseberry,5,$10.00
Ribes speciosum 5G,Fuchsia Flowered Gooseberry,6,$30.00
Ribes viburnifolium 1G,"Evergreen Currant, Catalina Perfume",49,$10.00
Ribes viburnifolium 3G,"Evergreen Currant, Catalina Perfume",2,$30.00
Ribes viburnifolium 5G,"Evergreen Currant, Catalina Perfume",11,$35.00
Rosa californica 1G,California Wild Rose,10,$10.00
Rosa californica 5G,California Wild Rose,1,$30.00
Salvia ‘Allen Chickering’ 5G,Allen Chickering Sage,19,$35.00
Salvia apiana 1G,White Sage,78,$10.00
Salvia apiana 5G,White Sage,27,$30.00
Salvia ‘Bee’s Bliss’ 3G,Bee’s Bliss Sage,8,$25.00
Salvia ‘Bon Bon’ 1G,Bon Bon Sage,11,$10.00
Salvia brandegeei ‘Pacific Blue’ 1G,Pacific Blue Brandegee’s Sage,18,$10.00
Salvia leucophylla ‘Pinkie’ 1G,Pinkie Purple Sage,15,$10.00
Salvia munzii ‘Emerald Cascade’ 1G,Emerald Cascade Munz’s Sage,29,$10.00
Salvia ‘Shirley’s Creeper’ 1G,Shirley’s Creeper Sage,36,$10.00
Salvia sonomensis ‘Mrs. Beard’ 1G,Mrs. Beard Creeping Sage,2,$10.00
Sisyrinchium bellum ‘Rocky Point’ 1G,Rocky Point Blue Eyed Grass,4,$10.00
Sisyrinchium bellum ‘San Simeon’ 4”,San Simeon Blue Eyed Grass,10,$5.00
Solanum xanti ‘Mountain Pride’ 1G,Mountain Pride Blue Witch,8,$10.00
Solidago velutina ssp. californica 1G,"Western Goldenrod, California Goldenrod",21,$10.00
Sphaeralcea ambigua 1G,Apricot Mallow,77,$10.00
Sphaeralcea ambigua 3G,Apricot Mallow,10,$25.00
Sporobolus airoides 4”,"Alkali Dropseed, Alkali Sacaton",37,$5.00
Stachys bullata 1G,Hedge Nettle,10,$10.00
Stachys bullata ‘White’ 1G,White Hedge Nettle – (Plant),5,$10.00
Stipa coronata (Achnatherum coronatum) 1G Local-San Gabriel Mtns,"Giant Needlegrass, Crested Needlegrass",11,$10.00
Stipa coronata (Achnatherum coronatum) 4”,"Giant Needlegrass, Crested Needlegrass",8,$5.00
Symphoricarpos mollis 1G,Creeping Snowberry,32,$10.00
Symphyotrichum chilense ‘Point St. George’ 1G,Point St. George Coast Aster,4,$10.00
Thalictrum fendleri var. polycarpum 4”,Meadow Rue,17,$5.00
Typha latifolia 5G,Broad-Leaved Cattail,3,$35.00
Umbellularia californica 1G,California Bay,6,$14.00
Verbena lilacina ‘De La Mina’ 1G,De La Mina Lilac Verbena,36,$10.00
Verbena lilacina ‘De La Mina’ 4”,De La Mina Lilac Verbena,4,$5.00
Vitis ‘Roger’s Red’ 5G,Roger’s Red Grape,12,$30.00
Washingtonia filifera 1G,California Fan Palm,2,$14.00
Woodwardia fimbriata 1G,Giant Chain Fern,10,$12.00
Woodwardia fimbriata 5G,Giant Chain Fern,1,$35.00
Xylococcus bicolor 1G,Mission Manzanita,13,$14.00
Yucca schidigera 1G,Mojave Yucca,5,$12.00
Yucca schidigera 4”,Mojave Yucca,8,$6.00
